,AIC,BIC,sigma,Std Error of sigma,0.025 CI of sigma,0.975 CI of sigma,Depth (d),species
p.pacificus_neural.synaptic_2.graphml,694.6735,710.0056,-3.8233459629939457,0.20334475741500876,-4.221894363972397,-3.4247975620154945,1,worm
rhesus_cerebral.cortex_1.graphml,3726.1077,3745.0602,-3.9681247202820136,0.12198590968286804,-4.207212709881791,-3.7290367306822363,1,macaque
rattus.norvegicus_brain_1.graphml,33848.4629,33877.7010,-6.583910973683303,0.03942401791471778,-6.661180628922012,-6.506641318444594,1,rat
mixed.species_brain_1.graphml,2209.2066,2226.1270,-4.622072229540964,0.22356021164698725,-5.0602421927452115,-4.183902266336717,1,cat
mouse_visual.cortex_2.graphml,1511.9046,1535.4477,-6.392157276368861,0.1622969558137485,-6.710253464564297,-6.074061088173425,1,mouse
rattus.norvegicus_brain_2.graphml,34068.5331,34097.7715,-6.657911803614177,0.039891888705598975,-6.736098468752432,-6.579725138475923,1,rat
p.pacificus_neural.synaptic_1.graphml,725.2114,741.0098,-3.9889281303495188,0.1987175345386524,-4.378407341141871,-3.5994489195571657,1,worm
mouse_visual.cortex_1.graphml,260.5016,272.5206,-3.2791940705723444,0.3399969013107816,-3.9455757519966954,-2.6128123891479933,1,mouse
rattus.norvegicus_brain_3.graphml,39078.4640,39107.6182,-7.053237206202357,0.043239882712705846,-7.137985819014996,-6.968488593389718,1,rat
rhesus_interareal.cortical.network_2.graphml,6.0000,25.0837,-540.3143598935503,79693739175.14322,-156196859116.92386,156196858036.29514,1,macaque
rhesus_brain_1.graphml,16250.0865,16274.9282,-4.642179456171793,0.05809676364923547,-4.75604702054263,-4.528311891800956,1,macaque
mouse_retina_1.graphml,411256.2943,411290.3547,-3.608708068571585,0.008399759741046687,-3.6251712951428257,-3.592244842000344,1,mouse
kasthuri_graph_v4.graphml,18975.4361,19008.9718,-6.305068071879685,0.030895400038699016,-6.365621943243492,-6.244514200515877,1,mouse
mouse_brain_1.graphml,23870.9125,23895.0070,-6.810119066804336,0.14695365652696638,-7.098142940993659,-6.522095192615012,1,mouse
drosophila_medulla_1.graphml,102732.2358,102769.0644,-5.299571217705496,0.011257608215958219,-5.321635724360836,-5.2775067110501555,1,fly
c.elegans.herm_pharynx_1.graphml,16200.2558,16225.9530,-3.693635000675065,0.03748114269613258,-3.7670966904588914,-3.6201733108912384,1,celegans
rhesus_brain_2.graphml,1006.4076,1025.3602,-6.739202324480182,0.25868956778650953,-7.246224560517973,-6.232180088442391,1,macaque
c.elegans_neural.male_1.graphml,17320.0721,17345.6215,-4.784492763016128,0.057645057993186255,-4.897475000569496,-4.67151052546276,1,celegans
p.pacificus_neural.synaptic_2.graphml,694.6735,710.0056,-3.8233459629939457,0.20334475741500876,-4.221894363972397,-3.4247975620154945,0,worm
rhesus_cerebral.cortex_1.graphml,3726.1077,3745.0602,-3.9681247202820136,0.12198590968286804,-4.207212709881791,-3.7290367306822363,0,macaque
rattus.norvegicus_brain_1.graphml,33848.4629,33877.7010,-6.583910973683303,0.03942401791471778,-6.661180628922012,-6.506641318444594,0,rat
mixed.species_brain_1.graphml,2209.2066,2226.1270,-4.622072229540964,0.22356021164698725,-5.0602421927452115,-4.183902266336717,0,cat
mouse_visual.cortex_2.graphml,1511.9046,1535.4477,-6.392157276368861,0.1622969558137485,-6.710253464564297,-6.074061088173425,0,mouse
rattus.norvegicus_brain_2.graphml,34068.5331,34097.7715,-6.657911803614177,0.039891888705598975,-6.736098468752432,-6.579725138475923,0,rat
p.pacificus_neural.synaptic_1.graphml,725.2114,741.0098,-3.9889281303495188,0.1987175345386524,-4.378407341141871,-3.5994489195571657,0,worm
mouse_visual.cortex_1.graphml,260.5016,272.5206,-3.2791940705723444,0.3399969013107816,-3.9455757519966954,-2.6128123891479933,0,mouse
rattus.norvegicus_brain_3.graphml,39078.4640,39107.6182,-7.053237206202357,0.043239882712705846,-7.137985819014996,-6.968488593389718,0,rat
rhesus_interareal.cortical.network_2.graphml,6.0000,25.0837,-540.3143598935503,79693739175.14322,-156196859116.92386,156196858036.29514,0,macaque
rhesus_brain_1.graphml,16250.0865,16274.9282,-4.642179456171793,0.05809676364923547,-4.75604702054263,-4.528311891800956,0,macaque
mouse_retina_1.graphml,411256.2943,411290.3547,-3.608708068571585,0.008399759741046687,-3.6251712951428257,-3.592244842000344,0,mouse
kasthuri_graph_v4.graphml,18975.4361,19008.9718,-6.305068071879685,0.030895400038699016,-6.365621943243492,-6.244514200515877,0,mouse
mouse_brain_1.graphml,23870.9125,23895.0070,-6.810119066804336,0.14695365652696638,-7.098142940993659,-6.522095192615012,0,mouse
drosophila_medulla_1.graphml,102732.2358,102769.0644,-5.299571217705496,0.011257608215958219,-5.321635724360836,-5.2775067110501555,0,fly
c.elegans.herm_pharynx_1.graphml,16200.2558,16225.9530,-3.693635000675065,0.03748114269613258,-3.7670966904588914,-3.6201733108912384,0,celegans
rhesus_brain_2.graphml,1006.4076,1025.3602,-6.739202324480182,0.25868956778650953,-7.246224560517973,-6.232180088442391,0,macaque
c.elegans_neural.male_1.graphml,17320.0721,17345.6215,-4.784492763016128,0.057645057993186255,-4.897475000569496,-4.67151052546276,0,celegans
